,tag_id,tag_name,extraction_date,posts_W_hashtag,owner_id,shortcode,timestamp,likes,hashtags,mentions,coms,text,img_description,url_img
0,17852585269081464,alg_cam,5042022,62,50597256794,CbvwVVhqH2j,2022-03-30 23:19:46,24,"['Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_', 'lesfennecs', '123vivalalgerieğŸ‡©ğŸ‡¿', 'lesverts', 'lesvertsâ­â­', 'dzairfoot', 'djamelbelmadi', 'dzfoot', 'mahrez', 'elkhadra', 'teamdz', 'belmadi', 'youcefbelaili', 'youcefatal', 'hichemboudaoui', 'teamdzair', '123vivalAlgÃ©rie', 'dzsport', 'saidbenrahma', 'ramybensebaini', 'Ø¬Ù…Ø§Ù„_Ø¨Ù„Ù…Ø§Ø¶ÙŠ', 'Ø±ÙŠØ§Ø¶_Ù…Ø­Ø±Ø²', 'bennacer', 'ismailbennacer', 'cameroun', 'riadmahrez', 'Alg_Cam', 'WorldCupQatar2022\n', 'Ø§Ù„Ù…Ø§ØªØ´_ÙŠØªØ¹Ø§ÙˆØ¯', 'Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±_ÙƒØ§Ù…ÙŠØ±ÙˆÙ†']","['Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_', 'lesfennecs']",3,"Follow @toujours.fidele.officielle
 ğŸ‘ğŸ‘ğŸ‘

 Ø¯ÙŠØ± â™¥ï¸ ÙˆØ§Ø¨ÙˆÙ†ÙŠ ÙŠÙˆØµÙ„Ùƒ Ø§Ù„Ø¬Ø¯ÙŠØ¯ 

â€¢â€¢â€¢â€¢â€¢â€¢â€¢
ğŸ¥ºğŸ’”ğŸ¥ºğŸ‡©ğŸ‡¿
#Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_ 
â€¢â€¢â€¢ 

.
.
.
Follow: ğŸ‘‰ğŸ»ğŸ‘‰ğŸ» @toujours.fidele.officielle ğŸ‘ˆğŸ»ğŸ‘ˆğŸ» 

__________________________________________________
#lesfennecs #123vivalalgerieğŸ‡©ğŸ‡¿ #lesverts #lesvertsâ­â­ #dzairfoot #djamelbelmadi #dzfoot #mahrez #elkhadra #teamdz #belmadi #youcefbelaili #youcefatal #hichemboudaoui #teamdzair #123vivalAlgÃ©rie #dzsport #saidbenrahma #ramybensebaini #Ø¬Ù…Ø§Ù„_Ø¨Ù„Ù…Ø§Ø¶ÙŠ  #Ø±ÙŠØ§Ø¶_Ù…Ø­Ø±Ø² #bennacer #ismailbennacer #cameroun #riadmahrez #Alg_Cam #WorldCupQatar2022
#Ø§Ù„Ù…Ø§ØªØ´_ÙŠØªØ¹Ø§ÙˆØ¯ #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±_ÙƒØ§Ù…ÙŠØ±ÙˆÙ†",Null,https://scontent-cdg2-1.cdninstagram.com/v/t51.2885-15/277602437_387951739818600_572086375147262342_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-cdg2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=6O5pXyInQN0AX918ArF&edm=ABZsPhsBAAAA&ccb=7-4&oh=00_AT-2Cb0xfylyIjyjf9i7x3m3YoVFoBLgURzhF52TS5e8jQ&oe=6252D441&_nc_sid=4efc9f
1,17852585269081464,alg_cam,5042022,62,50597256794,CbvnNJAMC8y,2022-03-30 22:00:00,30,"['Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_', 'lesfennecs', '123vivalalgerieğŸ‡©ğŸ‡¿', 'lesverts', 'lesvertsâ­â­', 'dzairfoot', 'djamelbelmadi', 'dzfoot', 'mahrez', 'elkhadra', 'teamdz', 'belmadi', 'youcefbelaili', 'youcefatal', 'hichemboudaoui', 'teamdzair', '123vivalAlgÃ©rie', 'dzsport', 'saidbenrahma', 'ramybensebaini', 'Ø¬Ù…Ø§Ù„_Ø¨Ù„Ù…Ø§Ø¶ÙŠ', 'Ø±ÙŠØ§Ø¶_Ù…Ø­Ø±Ø²', 'bennacer', 'ismailbennacer', 'cameroun', 'riadmahrez', 'Alg_Cam', 'WorldCupQatar2022\n', 'Ø§Ù„Ù…Ø§ØªØ´_ÙŠØªØ¹Ø§ÙˆØ¯', 'Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±_ÙƒØ§Ù…ÙŠØ±ÙˆÙ†']","['Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_', 'lesfennecs']",0,"Follow @toujours.fidele.officielle

 Ø¯ÙŠØ± â™¥ï¸ ÙˆØ§Ø¨ÙˆÙ†ÙŠ ÙŠÙˆØµÙ„Ùƒ Ø§Ù„Ø¬Ø¯ÙŠØ¯ 

â€¢â€¢â€¢â€¢â€¢â€¢â€¢
ğŸ¥ºğŸ’”ğŸ¥ºğŸ‡©ğŸ‡¿
#Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_ 
â€¢â€¢â€¢ 

.
.
.
Follow: ğŸ‘‰ğŸ»ğŸ‘‰ğŸ» @toujours.fidele.officielle ğŸ‘ˆğŸ»ğŸ‘ˆğŸ» 

__________________________________________________
#lesfennecs #123vivalalgerieğŸ‡©ğŸ‡¿ #lesverts #lesvertsâ­â­ #dzairfoot #djamelbelmadi #dzfoot #mahrez #elkhadra #teamdz #belmadi #youcefbelaili #youcefatal #hichemboudaoui #teamdzair #123vivalAlgÃ©rie #dzsport #saidbenrahma #ramybensebaini #Ø¬Ù…Ø§Ù„_Ø¨Ù„Ù…Ø§Ø¶ÙŠ  #Ø±ÙŠØ§Ø¶_Ù…Ø­Ø±Ø² #bennacer #ismailbennacer #cameroun #riadmahrez #Alg_Cam #WorldCupQatar2022
#Ø§Ù„Ù…Ø§ØªØ´_ÙŠØªØ¹Ø§ÙˆØ¯ #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±_ÙƒØ§Ù…ÙŠØ±ÙˆÙ†",Null,https://scontent-cdt1-1.cdninstagram.com/v/t51.2885-15/277029944_445799883982749_2762445690352632985_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdt1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=NLe3QB239UEAX-tejPh&edm=ABZsPhsBAAAA&ccb=7-4&oh=00_AT_TYsAGwHMakEja5LlkPsCem_ph8K2N3rfJYy3XRkq18Q&oe=6253484E&_nc_sid=4efc9f
2,17852585269081464,alg_cam,5042022,62,50597256794,Cbu_sbSspCG,2022-03-30 16:14:45,33,"['Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_', 'lesfennecs', '123vivalalgerieğŸ‡©ğŸ‡¿', 'lesverts', 'lesvertsâ­â­', 'dzairfoot', 'djamelbelmadi', 'dzfoot', 'mahrez', 'elkhadra', 'teamdz', 'belmadi', 'youcefbelaili', 'youcefatal', 'teamdzair', '123vivalAlgÃ©rie', 'ramybensebaini', 'Ø¬Ù…Ø§Ù„_Ø¨Ù„Ù…Ø§Ø¶ÙŠ', 'Ø±ÙŠØ§Ø¶_Ù…Ø­Ø±Ø²', 'bennacer', 'ismailbennacer', 'riadmahrez', 'Alg_Cam', 'WorldCupQatar2022\n\u200e', 'Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_\n\u200e', 'Ø§Ù„Ù…Ø§ØªØ´_ÙŠØªØ¹Ø§ÙˆØ¯\n', 'Ù†Ø·Ø§Ù„Ø¨_Ø§Ù„ÙØ§Ù_Ø¨Ø§Ø¹Ø§Ø¯Ù‡_Ø§Ù„Ù…Ø¨Ø§Ø±Ø§Ù‡\n', 'replay_algeria_cameroon_match']","['Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_', 'lesfennecs']",1,"Follow  @toujours.fidele.officielle
â€¢â€¢â€¢â€¢â€¢â€¢â€¢
â€Ø§Ù„Ø­ÙƒÙ… Ø¯Ø§Ù†ÙŠÙŠÙ„ÙŠ Ø£ÙˆØ±Ø³Ø§ØªÙˆ Ø§Ù„Ø¥ÙŠØ·Ø§Ù„ÙŠ ÙŠØµØ±Ø­:
""Ø¹Ù„Ù‰ Ø­Ø³Ø¨ Ø®Ø¨Ø±ØªÙŠ ÙÙŠ Ù…Ø¬Ø§Ù„ Ø§Ù„ØªØ­ÙƒÙŠÙ… ÙØ¥Ù† Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± Ù‡ÙŠ Ø§Ù„ÙØ§Ø¦Ø²Ø©ØŒ Ù‡Ù†Ø§Ùƒ Ø£Ø®Ø·Ø§Ø¡ ÙˆÙ‚Ø¹Øª ÙÙŠ Ø§Ù„Ù…Ø¨Ø§Ø±Ø§Ø© Ù‚Ù„Ø¨Øª Ø§Ù„Ù…ÙˆØ§Ø²ÙŠÙ†""

 Follow @toujours.fidele.officielle

ğŸ¥ºğŸ’”ğŸ¥ºğŸ‡©ğŸ‡¿

#Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_ 
â€¢â€¢â€¢ 

.
.
.
Follow: ğŸ‘‰ğŸ»ğŸ‘‰ğŸ» @toujours.fidele.officielle ğŸ‘ˆğŸ»ğŸ‘ˆğŸ» 

__________________________________________________
#lesfennecs #123vivalalgerieğŸ‡©ğŸ‡¿ #lesverts #lesvertsâ­â­ #dzairfoot #djamelbelmadi #dzfoot #mahrez #elkhadra #teamdz #belmadi #youcefbelaili #youcefatal  #teamdzair #123vivalAlgÃ©rie  #ramybensebaini #Ø¬Ù…Ø§Ù„_Ø¨Ù„Ù…Ø§Ø¶ÙŠ  #Ø±ÙŠØ§Ø¶_Ù…Ø­Ø±Ø² #bennacer #ismailbennacer  #riadmahrez #Alg_Cam #WorldCupQatar2022
â€#Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_
â€#Ø§Ù„Ù…Ø§ØªØ´_ÙŠØªØ¹Ø§ÙˆØ¯
 â€#Ù†Ø·Ø§Ù„Ø¨_Ø§Ù„ÙØ§Ù_Ø¨Ø§Ø¹Ø§Ø¯Ù‡_Ø§Ù„Ù…Ø¨Ø§Ø±Ø§Ù‡
 â€#replay_algeria_cameroon_match",Null,https://scontent-cdg2-1.cdninstagram.com/v/t51.2885-15/277692913_1010763459536903_3512214868436194958_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-cdg2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=gGj5k7FZdJgAX-qFlGG&edm=ABZsPhsBAAAA&ccb=7-4&oh=00_AT8m1FJBIO3OLEoaJfaWc_UGcAPJxYX-4xCyvzWjdVq4_Q&oe=62522D0D&_nc_sid=4efc9f
3,17852585269081464,alg_cam,5042022,62,50597256794,Cbu-ZYEstug,2022-03-30 16:03:24,30,"['Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_', 'lesfennecs', '123vivalalgerieğŸ‡©ğŸ‡¿', 'lesverts', 'lesvertsâ­â­', 'dzairfoot', 'djamelbelmadi', 'dzfoot', 'mahrez', 'elkhadra', 'teamdz', 'belmadi', 'youcefbelaili', 'youcefatal', 'hichemboudaoui', 'teamdzair', '123vivalAlgÃ©rie', 'dzsport', 'saidbenrahma', 'ramybensebaini', 'Ø¬Ù…Ø§Ù„_Ø¨Ù„Ù…Ø§Ø¶ÙŠ', 'Ø±ÙŠØ§Ø¶_Ù…Ø­Ø±Ø²', 'bennacer', 'ismailbennacer', 'cameroun', 'riadmahrez', 'Alg_Cam', 'WorldCupQatar2022\n', 'Ø§Ù„Ù…Ø§ØªØ´_ÙŠØªØ¹Ø§ÙˆØ¯', 'Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±_ÙƒØ§Ù…ÙŠØ±ÙˆÙ†']","['Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_', 'lesfennecs']",2,"Follow @toujours.fidele.officielle

Ø§Ù† Ø´Ø§Ø¡Ø§Ù„Ù„Ù‡ ÙÙŠÙ‡Ø§ Ø®ÙŠØ± 

ØºØ§Ø¶Ù†ÙŠ Ø§Ù„Ø¸Ù„Ù… Ø§Ù†Ø¸Ù„Ù…Ù†Ø§ ÙÙŠ Ø¨Ù„Ø§Ø¯Ù†Ø§ Ùˆ Ø­Ù†Ø§ Ù†ØªÙØ±Ø¬Ùˆ ğŸ˜­ğŸ˜­ğŸ’”ğŸ’”ğŸ‡©ğŸ‡¿ğŸ‡©ğŸ‡¿
Ø§Ù„Ù„Ù‡ ÙŠØ¬ÙŠØ¨Ù‡Ø§ ÙÙŠ ØµØ­Ø© ÙƒÙ„ ÙˆØ§Ø­Ø¯ ÙƒØ§Ù† Ø³Ø¨Ø© ÙÙŠÙ‡ 
â€¢â€¢â€¢â€¢â€¢â€¢â€¢
ğŸ¥ºğŸ’”ğŸ¥ºğŸ‡©ğŸ‡¿
#Algeria_and_Cameroon_match_unjust_Bring_us_back_the_match_Where_is_FIFA_ 
â€¢â€¢â€¢ 

.
.
.
Follow: ğŸ‘‰ğŸ»ğŸ‘‰ğŸ» @toujours.fidele.officielle ğŸ‘ˆğŸ»ğŸ‘ˆğŸ» 

__________________________________________________
#lesfennecs #123vivalalgerieğŸ‡©ğŸ‡¿ #lesverts #lesvertsâ­â­ #dzairfoot #djamelbelmadi #dzfoot #mahrez #elkhadra #teamdz #belmadi #youcefbelaili #youcefatal #hichemboudaoui #teamdzair #123vivalAlgÃ©rie #dzsport #saidbenrahma #ramybensebaini #Ø¬Ù…Ø§Ù„_Ø¨Ù„Ù…Ø§Ø¶ÙŠ  #Ø±ÙŠØ§Ø¶_Ù…Ø­Ø±Ø² #bennacer #ismailbennacer #cameroun #riadmahrez #Alg_Cam #WorldCupQatar2022
#Ø§Ù„Ù…Ø§ØªØ´_ÙŠØªØ¹Ø§ÙˆØ¯ #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø±_ÙƒØ§Ù…ÙŠØ±ÙˆÙ†",Null,https://scontent-cdt1-1.cdninstagram.com/v/t51.2885-15/277477381_387132136294954_4279033608980489_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-cdt1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=cqDWDGFq_ewAX85HszK&edm=ABZsPhsBAAAA&ccb=7-4&oh=00_AT9QwaDgUeD8i1LecIcQJZCmimWl9hYfQvkeqz-hll5PgA&oe=6253D216&_nc_sid=4efc9f
